File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF170IZO	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR739IHN	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										TBX21-human	DNA						2016-06-14	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF526WYZ/, /files/ENCFF356LFX/, /files/ENCFF783FZL/, /files/ENCFF729JUC/, /files/ENCFF397LQT/	686329	ENCODE Processing Pipeline	7c3b6ed2e877fe09d55450306e501ed6		https://www.encodeproject.org/files/ENCFF170IZO/@@download/ENCFF170IZO.bed.gz				released	s3://encode-public/2020/12/02/59426a4b-0cc7-426c-880b-3fb89643ef24/ENCFF170IZO.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, borderline replicate concordance, low read depth, moderate library complexity		
ENCFF951HUW	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR739IHN	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										TBX21-human	DNA						2016-06-14	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF170IZO/	1323549	ENCODE Processing Pipeline	04b34335f0edf4b17d2e71edd1b64439		https://www.encodeproject.org/files/ENCFF951HUW/@@download/ENCFF951HUW.bigBed				released	s3://encode-public/2020/12/02/c8e4635a-cd97-4756-b687-f300089fc009/ENCFF951HUW.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, borderline replicate concordance, low read depth, moderate library complexity		
ENCFF995XTX	bigWig	bigWig		signal p-value	GRCh38	ENCSR395HWC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										IKZF1-human	DNA						2016-04-22	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF936FZX/, /files/ENCFF626SMG/, /files/ENCFF970CZZ/, /files/ENCFF822ODT/, /files/ENCFF346TEK/, /files/ENCFF037WIZ/	2149439541	ENCODE Processing Pipeline	0d7f475a889b5d0196c6783c0ff1aaed		https://www.encodeproject.org/files/ENCFF995XTX/@@download/ENCFF995XTX.bigWig				released	s3://encode-public/2020/12/08/d00545f1-e2a1-430b-ae7f-afd4444b2d18/ENCFF995XTX.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read depth		
ENCFF348IBL	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR395HWC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										IKZF1-human	DNA						2016-04-22	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF711ILQ/	2078989	ENCODE Processing Pipeline	b42ce1455fe2c4849375266229a2c3c1		https://www.encodeproject.org/files/ENCFF348IBL/@@download/ENCFF348IBL.bigBed				released	s3://encode-public/2020/12/08/255b8dcd-e67d-4092-aed0-b25b4381c0aa/ENCFF348IBL.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read depth		
ENCFF711ILQ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR395HWC	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										IKZF1-human	DNA						2016-04-22	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF936FZX/, /files/ENCFF626SMG/, /files/ENCFF970CZZ/, /files/ENCFF822ODT/, /files/ENCFF356LFX/, /files/ENCFF346TEK/, /files/ENCFF037WIZ/	946197	ENCODE Processing Pipeline	a5b6565602e08530433e8c17ff16e28c		https://www.encodeproject.org/files/ENCFF711ILQ/@@download/ENCFF711ILQ.bed.gz				released	s3://encode-public/2020/12/08/563f879b-2e49-4757-9344-93846a3196d0/ENCFF711ILQ.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read depth		
ENCFF855PXT	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR439WAF	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										E4F1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF526WYZ/, /files/ENCFF359RBL/, /files/ENCFF443FEI/, /files/ENCFF356LFX/, /files/ENCFF783FZL/	97014	ENCODE Processing Pipeline	a26a71750efb9c9d2462c8031393da11		https://www.encodeproject.org/files/ENCFF855PXT/@@download/ENCFF855PXT.bed.gz				released	s3://encode-public/2020/12/30/07fd62fa-5b30-4c7a-90b1-d367f3d5cb0b/ENCFF855PXT.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, borderline replicate concordance	partially characterized antibody	
ENCFF007QKJ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR439WAF	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										E4F1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF855PXT/	202627	ENCODE Processing Pipeline	0037eb05805e934ac244955494426d91		https://www.encodeproject.org/files/ENCFF007QKJ/@@download/ENCFF007QKJ.bigBed				released	s3://encode-public/2020/12/30/6d8c87fc-92ea-4c2a-b656-14bc194fa09d/ENCFF007QKJ.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, borderline replicate concordance	partially characterized antibody	
ENCFF586RSP	bigWig	bigWig		signal p-value	GRCh38	ENCSR439WAF	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										E4F1-human	DNA						2018-01-26	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF443FEI/, /files/ENCFF526WYZ/, /files/ENCFF783FZL/, /files/ENCFF359RBL/	2007999336	ENCODE Processing Pipeline	df83d052fc9543f9e20d9f7db08aca54		https://www.encodeproject.org/files/ENCFF586RSP/@@download/ENCFF586RSP.bigWig				released	s3://encode-public/2020/12/30/d8f20d3d-09a6-4458-9623-44121a0865d0/ENCFF586RSP.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, borderline replicate concordance	partially characterized antibody	
ENCFF163JPZ	bigWig	bigWig		signal p-value	GRCh38	ENCSR557RVF	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZHX1-human	DNA						2014-07-07	ENCODE			150-350	1, 3	1_1, 3_1							/files/ENCFF253OGH/, /files/ENCFF327DVH/, /files/ENCFF005NXS/, /files/ENCFF361VCZ/	1152565443	ENCODE Processing Pipeline	0a4a4d4499f106ad8136e5c697a3bcec		https://www.encodeproject.org/files/ENCFF163JPZ/@@download/ENCFF163JPZ.bigWig				released	s3://encode-public/2020/12/03/e0e76b35-bd2f-4310-917e-edf4bc7edb27/ENCFF163JPZ.bigWig	ENCODE4 v1.6.1 GRCh38	released	low read length		
ENCFF175YPM	bed narrowPeak	bed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR557RVF	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZHX1-human	DNA						2014-07-07	ENCODE			150-350	1, 3	1_1, 3_1							/files/ENCFF005NXS/, /files/ENCFF253OGH/, /files/ENCFF327DVH/, /files/ENCFF361VCZ/, /files/ENCFF356LFX/	64369	ENCODE Processing Pipeline	d974ce64165a497819b8e6456d1f0d8d		https://www.encodeproject.org/files/ENCFF175YPM/@@download/ENCFF175YPM.bed.gz				released	s3://encode-public/2020/12/03/8441c9fa-06f7-4ffd-a5d8-aa5bbe6f6337/ENCFF175YPM.bed.gz	ENCODE4 v1.6.1 GRCh38	released	low read length		
ENCFF344EFR	bigBed narrowPeak	bigBed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR557RVF	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZHX1-human	DNA						2014-07-07	ENCODE			150-350	1, 3	1_1, 3_1							/files/ENCFF175YPM/	180984	ENCODE Processing Pipeline	cd2e4fa79ea68d0731b058160c77eabd		https://www.encodeproject.org/files/ENCFF344EFR/@@download/ENCFF344EFR.bigBed				released	s3://encode-public/2020/12/03/f9a6d118-2ab9-48ae-a84e-db06953ce67a/ENCFF344EFR.bigBed	ENCODE4 v1.6.1 GRCh38	released	low read length		
ENCFF423HIG	bigWig	bigWig		signal p-value	GRCh38	ENCSR200JYP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF316-human	DNA						2017-02-03	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF773IPF/, /files/ENCFF554APQ/, /files/ENCFF735JLB/, /files/ENCFF936FZX/, /files/ENCFF250YQM/, /files/ENCFF822ODT/	2603052590	ENCODE Processing Pipeline	a926e68df9ededbd34cc0a05f0a2911b		https://www.encodeproject.org/files/ENCFF423HIG/@@download/ENCFF423HIG.bigWig				released	s3://encode-public/2020/12/08/4818d27d-6c07-4fbf-9cf3-c52e313b03f1/ENCFF423HIG.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, inconsistent platforms, borderline replicate concordance, moderate library complexity		
ENCFF281INV	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR200JYP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF316-human	DNA						2017-02-03	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF451AEQ/	685638	ENCODE Processing Pipeline	06872205279d0b65b2cc308654ceb0f1		https://www.encodeproject.org/files/ENCFF281INV/@@download/ENCFF281INV.bigBed				released	s3://encode-public/2020/12/08/d481535b-db03-4309-a786-d0fe420cb0e7/ENCFF281INV.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, inconsistent platforms, borderline replicate concordance, moderate library complexity		
ENCFF451AEQ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR200JYP	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF316-human	DNA						2017-02-03	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF773IPF/, /files/ENCFF554APQ/, /files/ENCFF735JLB/, /files/ENCFF936FZX/, /files/ENCFF250YQM/, /files/ENCFF822ODT/, /files/ENCFF356LFX/	374969	ENCODE Processing Pipeline	be615256033560fa218727898b4eea22		https://www.encodeproject.org/files/ENCFF451AEQ/@@download/ENCFF451AEQ.bed.gz				released	s3://encode-public/2020/12/08/1d11c30e-1879-4f5c-aa75-c35142654ddd/ENCFF451AEQ.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, inconsistent platforms, borderline replicate concordance, moderate library complexity		
ENCFF607UFI	bigWig	bigWig		signal p-value	GRCh38	ENCSR882ERE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZKSCAN1-human	DNA						2016-03-02	ENCODE			150-350	1, 2	1_1, 2_1							/files/ENCFF005NXS/, /files/ENCFF701WCH/, /files/ENCFF236WOD/, /files/ENCFF253OGH/	1018882126	ENCODE Processing Pipeline	4f35874751cf7ded3ae9a7d802a4bf8e		https://www.encodeproject.org/files/ENCFF607UFI/@@download/ENCFF607UFI.bigWig				released	s3://encode-public/2020/12/03/75b77eeb-1038-4208-8acc-0cd5755937e3/ENCFF607UFI.bigWig	ENCODE4 v1.6.1 GRCh38	released	low read depth, low read length		
ENCFF977CBA	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR882ERE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZKSCAN1-human	DNA						2016-03-02	ENCODE			150-350	1, 2	1_1, 2_1							/files/ENCFF560UGR/	465223	ENCODE Processing Pipeline	bcba8cbc5f99721799ae933a1ce4d2e8		https://www.encodeproject.org/files/ENCFF977CBA/@@download/ENCFF977CBA.bigBed				released	s3://encode-public/2020/12/03/6d8b06b6-aca6-4452-88da-7a0c582cdd2e/ENCFF977CBA.bigBed	ENCODE4 v1.6.1 GRCh38	released	low read depth, low read length		
ENCFF560UGR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR882ERE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZKSCAN1-human	DNA						2016-03-02	ENCODE			150-350	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF005NXS/, /files/ENCFF701WCH/, /files/ENCFF236WOD/, /files/ENCFF253OGH/	240745	ENCODE Processing Pipeline	e280bedd0d735d0a05aa2bc19618d42a		https://www.encodeproject.org/files/ENCFF560UGR/@@download/ENCFF560UGR.bed.gz				released	s3://encode-public/2020/12/03/ec3f11ea-d959-4625-9ddb-8dd7321847b6/ENCFF560UGR.bed.gz	ENCODE4 v1.6.1 GRCh38	released	low read depth, low read length		
ENCFF594LZQ	bigWig	bigWig		signal p-value	GRCh38	ENCSR776CYN	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZFP36-human	DNA						2018-01-26	ENCODE			150-350	1, 2	1_1, 2_1							/files/ENCFF887QMR/, /files/ENCFF170OHV/, /files/ENCFF005NXS/, /files/ENCFF253OGH/	1049698289	ENCODE Processing Pipeline	0f9898afe4894e93453d9a0378cda09d		https://www.encodeproject.org/files/ENCFF594LZQ/@@download/ENCFF594LZQ.bigWig				released	s3://encode-public/2020/12/03/1ee68836-9433-486f-aaa5-d4b4e921ce2c/ENCFF594LZQ.bigWig	ENCODE4 v1.6.1 GRCh38	released	low read depth, low read length	partially characterized antibody	
ENCFF839GAS	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR776CYN	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZFP36-human	DNA						2018-01-26	ENCODE			150-350	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF005NXS/, /files/ENCFF253OGH/, /files/ENCFF887QMR/, /files/ENCFF170OHV/	396545	ENCODE Processing Pipeline	57e2f4efa4ae7e0aeeaf564d2824c668		https://www.encodeproject.org/files/ENCFF839GAS/@@download/ENCFF839GAS.bed.gz				released	s3://encode-public/2020/12/03/9ffe6a48-a828-4846-a5af-c65d5c97d9bc/ENCFF839GAS.bed.gz	ENCODE4 v1.6.1 GRCh38	released	low read depth, low read length	partially characterized antibody	
ENCFF255RZG	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR776CYN	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZFP36-human	DNA						2018-01-26	ENCODE			150-350	1, 2	1_1, 2_1							/files/ENCFF839GAS/	719911	ENCODE Processing Pipeline	3fdf3b49bddcc7676e614284de8c0e6e		https://www.encodeproject.org/files/ENCFF255RZG/@@download/ENCFF255RZG.bigBed				released	s3://encode-public/2020/12/03/a4a2b9db-fede-4745-86a5-510b3e80bec3/ENCFF255RZG.bigBed	ENCODE4 v1.6.1 GRCh38	released	low read depth, low read length	partially characterized antibody	
ENCFF095ZVH	bigWig	bigWig		signal p-value	GRCh38	ENCSR000DYX	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										SIN3A-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF958CAO/, /files/ENCFF683ICJ/, /files/ENCFF783HVZ/, /files/ENCFF042LWY/, /files/ENCFF278NPZ/, /files/ENCFF863XTX/	702444379	ENCODE Processing Pipeline	afceb749b1fe2f358e86de6e87806e70		https://www.encodeproject.org/files/ENCFF095ZVH/@@download/ENCFF095ZVH.bigWig				released	s3://encode-public/2021/01/08/9ea41ec3-c197-463a-a7e8-bada65024b14/ENCFF095ZVH.bigWig	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, low read depth, low read length		
ENCFF013QNV	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DYX	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										SIN3A-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF958CAO/, /files/ENCFF683ICJ/, /files/ENCFF783HVZ/, /files/ENCFF042LWY/, /files/ENCFF278NPZ/, /files/ENCFF356LFX/, /files/ENCFF863XTX/	250433	ENCODE Processing Pipeline	0380ea746e5cc53031efbbf4da156b55		https://www.encodeproject.org/files/ENCFF013QNV/@@download/ENCFF013QNV.bed.gz				released	s3://encode-public/2021/01/08/e1e8c5b1-439b-493d-8be6-988d8bf590ad/ENCFF013QNV.bed.gz	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, low read depth, low read length		
ENCFF238GUI	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DYX	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										SIN3A-human	DNA						2012-05-14	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF013QNV/	630671	ENCODE Processing Pipeline	ab90d7f1982c36453a5dbbbeacf77485		https://www.encodeproject.org/files/ENCFF238GUI/@@download/ENCFF238GUI.bigBed				released	s3://encode-public/2021/01/08/95328f44-6aba-427f-aef0-01f1b1723dba/ENCFF238GUI.bigBed	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, low read depth, low read length		
ENCFF322CJK	bigWig	bigWig		signal p-value	GRCh38	ENCSR000AKA	Histone ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										H3K4me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF066RCS/, /files/ENCFF126HII/, /files/ENCFF850RIE/, /files/ENCFF843BWY/	562717670	ENCODE Processing Pipeline	4e75f53b85eccecd6cdbd92aa31ab426		https://www.encodeproject.org/files/ENCFF322CJK/@@download/ENCFF322CJK.bigWig				released	s3://encode-public/2020/10/01/06fbc0a8-3808-4df2-919e-f92ec37d5d51/ENCFF322CJK.bigWig	ENCODE4 v1.5.1 GRCh38	released	low read depth, low read length, control low read depth	control insufficient read depth	
ENCFF585JGU	bigBed narrowPeak	bigBed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR000AKA	Histone ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										H3K4me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF587DVA/	2766792	ENCODE Processing Pipeline	74e344f630e99671bf65017c07167804		https://www.encodeproject.org/files/ENCFF585JGU/@@download/ENCFF585JGU.bigBed				released	s3://encode-public/2020/10/01/23c88b15-e7d0-4ce5-94ff-dec46cbc2f26/ENCFF585JGU.bigBed	ENCODE4 v1.5.1 GRCh38	released	low read depth, low read length, control low read depth	control insufficient read depth	
ENCFF587DVA	bed narrowPeak	bed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR000AKA	Histone ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										H3K4me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF850RIE/, /files/ENCFF066RCS/, /files/ENCFF356LFX/, /files/ENCFF126HII/, /files/ENCFF843BWY/	1297246	ENCODE Processing Pipeline	7f461fb12a68badd12593b5d63eb5935		https://www.encodeproject.org/files/ENCFF587DVA/@@download/ENCFF587DVA.bed.gz				released	s3://encode-public/2020/10/01/13e895d1-4d19-46db-bb57-def6aa6729cc/ENCFF587DVA.bed.gz	ENCODE4 v1.5.1 GRCh38	released	low read depth, low read length, control low read depth	control insufficient read depth	
ENCFF232ANK	bigWig	bigWig		signal p-value	GRCh38	ENCSR000DOA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CCNT2-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF039CRW/, /files/ENCFF146ENO/, /files/ENCFF556NOB/, /files/ENCFF413VZC/	493274847	ENCODE Processing Pipeline	0e203331650b31caf462defa71f3de84		https://www.encodeproject.org/files/ENCFF232ANK/@@download/ENCFF232ANK.bigWig				released	s3://encode-public/2020/12/27/8727ca4b-ee6d-488b-8e8c-a43dfd3e6af1/ENCFF232ANK.bigWig	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking, low read depth, moderate library complexity, mixed read lengths, low read length	insufficient read length	extremely low read depth
ENCFF199GSZ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DOA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CCNT2-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF642ZYO/	766618	ENCODE Processing Pipeline	535d2e3c23e12dcf68a3403e28e018b6		https://www.encodeproject.org/files/ENCFF199GSZ/@@download/ENCFF199GSZ.bigBed				released	s3://encode-public/2020/12/27/c6295a42-8902-47f9-8120-976b86c9f783/ENCFF199GSZ.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking, low read depth, moderate library complexity, mixed read lengths, low read length	insufficient read length	extremely low read depth
ENCFF642ZYO	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DOA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CCNT2-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF039CRW/, /files/ENCFF146ENO/, /files/ENCFF356LFX/, /files/ENCFF556NOB/, /files/ENCFF413VZC/	373029	ENCODE Processing Pipeline	1e3ef435e484029f9a73d655a3545dab		https://www.encodeproject.org/files/ENCFF642ZYO/@@download/ENCFF642ZYO.bed.gz				released	s3://encode-public/2020/12/27/783a7c1e-563d-42f7-8604-4a29237b8f62/ENCFF642ZYO.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, mild to moderate bottlenecking, low read depth, moderate library complexity, mixed read lengths, low read length	insufficient read length	extremely low read depth
ENCFF934JFA	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BGP	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POU2F2-human	DNA						2011-07-18	ENCODE		see document		1, 2, 3	1_1, 2_1, 3_1							/files/ENCFF702VIV/, /files/ENCFF219VPY/, /files/ENCFF519KIS/, /files/ENCFF882OBA/, /files/ENCFF011XTK/, /files/ENCFF075XYL/, /files/ENCFF356LFX/	512492	ENCODE Processing Pipeline	c89987c4e38ec5fe0887ccdb52463582		https://www.encodeproject.org/files/ENCFF934JFA/@@download/ENCFF934JFA.bed.gz				released	s3://encode-public/2020/12/27/d6ded945-fd19-4d27-a077-a678309dc05a/ENCFF934JFA.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, borderline replicate concordance, low read depth, low read length		
ENCFF803HIP	bigWig	bigWig		signal p-value	GRCh38	ENCSR000BGP	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POU2F2-human	DNA						2011-07-18	ENCODE		see document		1, 2, 3	1_1, 2_1, 3_1							/files/ENCFF702VIV/, /files/ENCFF219VPY/, /files/ENCFF519KIS/, /files/ENCFF882OBA/, /files/ENCFF011XTK/, /files/ENCFF075XYL/	1368970820	ENCODE Processing Pipeline	4c184f3af403a459a770994cdff737f0		https://www.encodeproject.org/files/ENCFF803HIP/@@download/ENCFF803HIP.bigWig				released	s3://encode-public/2020/12/27/5e153587-8403-4e12-aea3-5742eb1d3f0a/ENCFF803HIP.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, borderline replicate concordance, low read depth, low read length		
ENCFF207RKY	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BGP	TF ChIP-seq	/human-donors/ENCDO000AAK/	EFO:0002784	GM12878	cell line	Homo sapiens										POU2F2-human	DNA						2011-07-18	ENCODE		see document		1, 2, 3	1_1, 2_1, 3_1							/files/ENCFF934JFA/	1042013	ENCODE Processing Pipeline	e3c9ab545639d36a08a2973cd05e593a		https://www.encodeproject.org/files/ENCFF207RKY/@@download/ENCFF207RKY.bigBed				released	s3://encode-public/2020/12/27/e47ee5f2-dedc-47ae-9a74-4b5917f04200/ENCFF207RKY.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, borderline replicate concordance, low read depth, low read length		
ENCFF319JRY	bigWig	bigWig		signal p-value	GRCh38	ENCSR000DKA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens					insertion	{'dbxrefs': ['FactorBook:GATA2'], 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/2624/'], '@type': ['Target', 'Item'], 'label': 'GATA2', 'title': 'GATA2 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'b8704d5e-0fac-4407-9f75-9054294d8ff9', 'schema_version': '14', 'name': 'GATA2-human', '@id': '/targets/GATA2-human/', 'status': 'released'}				GATA2-human	DNA						2011-06-03	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF061MNV/, /files/ENCFF852VET/, /files/ENCFF735BZK/, /files/ENCFF495UNE/	830787819	ENCODE Processing Pipeline	8028cdfb3a9d68da19a7550279701540		https://www.encodeproject.org/files/ENCFF319JRY/@@download/ENCFF319JRY.bigWig				released	s3://encode-public/2021/01/06/74e7f9a3-a166-488c-a821-221ef718571a/ENCFF319JRY.bigWig	ENCODE4 v1.6.1 GRCh38	released	missing biosample characterization, missing genetic modification characterization, low read length, missing genetic modification reagents	insufficient replicate concordance	
