File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF845HTM	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EGZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MXI1-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF396DTD/, /files/ENCFF544ITN/, /files/ENCFF358DIK/	599860099	ENCODE Processing Pipeline	1e98956db5f78c962849197a9ce4af6a		https://www.encodeproject.org/files/ENCFF845HTM/@@download/ENCFF845HTM.bigWig				released	s3://encode-public/2021/01/01/e4eab9bb-337d-4442-89c4-24d4ae0ebe27/ENCFF845HTM.bigWig	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, mild to moderate bottlenecking, low read length, low read depth		
ENCFF068IGH	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MXI1-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF396DTD/, /files/ENCFF356LFX/, /files/ENCFF544ITN/, /files/ENCFF358DIK/	165195	ENCODE Processing Pipeline	9f8d21cbc2179a3e2c47ff6ecc8d9af1		https://www.encodeproject.org/files/ENCFF068IGH/@@download/ENCFF068IGH.bed.gz				released	s3://encode-public/2021/01/01/629b9504-e6aa-4381-b6ee-e710f37e4b52/ENCFF068IGH.bed.gz	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, mild to moderate bottlenecking, low read length, low read depth		
ENCFF336XYS	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGZ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										MXI1-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF068IGH/	342722	ENCODE Processing Pipeline	f18fc3286a34fd5e32a6ff7179599317		https://www.encodeproject.org/files/ENCFF336XYS/@@download/ENCFF336XYS.bigBed				released	s3://encode-public/2021/01/01/af4a1902-4884-4a04-91d3-e14e5df8bcff/ENCFF336XYS.bigBed	ENCODE4 v1.6.1 GRCh38	released	improper control_type of control experiment, mild to moderate bottlenecking, low read length, low read depth		
ENCFF082GOI	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2012-08-27	ENCODE		see document		1, 2, 3	1_1, 2_1, 3_1							/files/ENCFF221SKA/	1642585	ENCODE Processing Pipeline	4854843371f5b746c19d716d700607c3		https://www.encodeproject.org/files/ENCFF082GOI/@@download/ENCFF082GOI.bigBed				released	s3://encode-public/2020/09/26/691bf3f6-d8bd-4e22-b96c-aaa08a1a303a/ENCFF082GOI.bigBed	ENCODE4 v1.5.1 GRCh38	released	low read depth	insufficient read depth, insufficient read length	
ENCFF221SKA	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000DMA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2012-08-27	ENCODE		see document		1, 2, 3	1_1, 2_1, 3_1							/files/ENCFF945CJG/, /files/ENCFF111JKR/, /files/ENCFF706PLK/, /files/ENCFF500EAO/, /files/ENCFF356LFX/	920264	ENCODE Processing Pipeline	e8a7102f0e50afb2fbcd6438868c4b4f		https://www.encodeproject.org/files/ENCFF221SKA/@@download/ENCFF221SKA.bed.gz				released	s3://encode-public/2020/09/26/2e589aae-f29d-4bc1-a6d9-e361b2dd2fd4/ENCFF221SKA.bed.gz	ENCODE4 v1.5.1 GRCh38	released	low read depth	insufficient read depth, insufficient read length	
ENCFF268ZPN	bigWig	bigWig		signal p-value	GRCh38	ENCSR000DMA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CTCF-human	DNA						2012-08-27	ENCODE		see document		1, 2, 3	1_1, 2_1, 3_1							/files/ENCFF945CJG/, /files/ENCFF111JKR/, /files/ENCFF500EAO/, /files/ENCFF706PLK/	298029630	ENCODE Processing Pipeline	f1f6e8c74143435fc642f277e5729777		https://www.encodeproject.org/files/ENCFF268ZPN/@@download/ENCFF268ZPN.bigWig				released	s3://encode-public/2020/09/26/b08e6d9a-6454-4f85-b6e6-c15313763a72/ENCFF268ZPN.bigWig	ENCODE4 v1.5.1 GRCh38	released	low read depth	insufficient read depth, insufficient read length	
ENCFF504GED	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EWN	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF263-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF010BIB/, /files/ENCFF429CFO/, /files/ENCFF355LXQ/	374060552	ENCODE Processing Pipeline	1f56ac4b20e9c96cb73eba6cfd7a27c1		https://www.encodeproject.org/files/ENCFF504GED/@@download/ENCFF504GED.bigWig				released	s3://encode-public/2020/12/27/2f072867-fc11-43c8-8e0f-d144e4e67930/ENCFF504GED.bigWig	ENCODE4 v1.6.1 GRCh38	released		insufficient read length	extremely low read depth
ENCFF264BDD	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EWN	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF263-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF010BIB/, /files/ENCFF429CFO/, /files/ENCFF355LXQ/	63819	ENCODE Processing Pipeline	ff7457991179cb3f9ded340345970396		https://www.encodeproject.org/files/ENCFF264BDD/@@download/ENCFF264BDD.bed.gz				released	s3://encode-public/2020/12/27/c5e8a260-97ef-4e58-a620-12787dbc6c78/ENCFF264BDD.bed.gz	ENCODE4 v1.6.1 GRCh38	released		insufficient read length	extremely low read depth
ENCFF650LPZ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EWN	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF263-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF264BDD/	182289	ENCODE Processing Pipeline	cce6c4cf9e3f633e2fdcdbcea00002b8		https://www.encodeproject.org/files/ENCFF650LPZ/@@download/ENCFF650LPZ.bigBed				released	s3://encode-public/2020/12/27/18d75f08-5d88-4854-8d98-1b9bdcd8cd64/ENCFF650LPZ.bigBed	ENCODE4 v1.6.1 GRCh38	released		insufficient read length	extremely low read depth
ENCFF634OOU	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BRW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										TRIM28-human	DNA						2012-09-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF616OYL/, /files/ENCFF113TEZ/, /files/ENCFF428XAM/, /files/ENCFF728MBI/, /files/ENCFF838ZUU/, /files/ENCFF809WHG/, /files/ENCFF356LFX/, /files/ENCFF140GBQ/	278269	ENCODE Processing Pipeline	3ee6407224f3d24e93ced0a77c311d03		https://www.encodeproject.org/files/ENCFF634OOU/@@download/ENCFF634OOU.bed.gz				released	s3://encode-public/2021/02/04/bbe064b1-e7dd-4c6c-977a-142a34a11fba/ENCFF634OOU.bed.gz	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	severe bottlenecking	
ENCFF056DGM	bigWig	bigWig		signal p-value	GRCh38	ENCSR000BRW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										TRIM28-human	DNA						2012-09-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF616OYL/, /files/ENCFF113TEZ/, /files/ENCFF428XAM/, /files/ENCFF728MBI/, /files/ENCFF838ZUU/, /files/ENCFF809WHG/, /files/ENCFF140GBQ/	1681893264	ENCODE Processing Pipeline	cfaf4db61ce7ede881d3cb0a024237b5		https://www.encodeproject.org/files/ENCFF056DGM/@@download/ENCFF056DGM.bigWig				released	s3://encode-public/2021/02/04/ff7739a4-6559-4039-9743-a65d747a5517/ENCFF056DGM.bigWig	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	severe bottlenecking	
ENCFF172UPN	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BRW	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										TRIM28-human	DNA						2012-09-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF634OOU/	531297	ENCODE Processing Pipeline	ec4020eafba33ddbb0307f6c2d25a2b8		https://www.encodeproject.org/files/ENCFF172UPN/@@download/ENCFF172UPN.bigBed				released	s3://encode-public/2021/02/04/366b7f4c-3c1b-4c98-a93d-5a9f416e307c/ENCFF172UPN.bigBed	ENCODE4 v1.6.1 GRCh38	released	inconsistent platforms, moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	severe bottlenecking	
ENCFF503HQX	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EVX	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF274-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF335QMI/, /files/ENCFF969JFI/, /files/ENCFF355LXQ/	635441895	ENCODE Processing Pipeline	8f6b757c9f18b73c025bf21e3dbf3af9		https://www.encodeproject.org/files/ENCFF503HQX/@@download/ENCFF503HQX.bigWig				released	s3://encode-public/2020/12/25/5a14e158-2b7b-4adc-8342-1f82681042c5/ENCFF503HQX.bigWig	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, moderate library complexity, mild to moderate bottlenecking, low read length, low read depth		
ENCFF045CFL	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EVX	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF274-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF335QMI/, /files/ENCFF969JFI/, /files/ENCFF355LXQ/	60313	ENCODE Processing Pipeline	801dbae50a544b70900ae6c6cb392f55		https://www.encodeproject.org/files/ENCFF045CFL/@@download/ENCFF045CFL.bed.gz				released	s3://encode-public/2020/12/25/2843f888-a89b-4af0-a4bf-29a610fee8fb/ENCFF045CFL.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, moderate library complexity, mild to moderate bottlenecking, low read length, low read depth		
ENCFF187RMG	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EVX	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF274-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF045CFL/	189655	ENCODE Processing Pipeline	8cf6a6a61a8d2582600acd10d00b0196		https://www.encodeproject.org/files/ENCFF187RMG/@@download/ENCFF187RMG.bigBed				released	s3://encode-public/2020/12/25/56657e40-5929-4e25-9ef7-fd61988dda85/ENCFF187RMG.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, moderate library complexity, mild to moderate bottlenecking, low read length, low read depth		
ENCFF630YVJ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BNK	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CTCFL-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF922FRI/, /files/ENCFF993ZYO/, /files/ENCFF197BGH/, /files/ENCFF168QBJ/, /files/ENCFF356LFX/	232255	ENCODE Processing Pipeline	97ea1ac386447182c29231ee44826b52		https://www.encodeproject.org/files/ENCFF630YVJ/@@download/ENCFF630YVJ.bed.gz				released	s3://encode-public/2021/01/02/d35c20ac-dc99-4c8e-9f04-cee5081b6ce2/ENCFF630YVJ.bed.gz	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	insufficient read depth, poor library complexity, severe bottlenecking	
ENCFF989FXM	bigWig	bigWig		signal p-value	GRCh38	ENCSR000BNK	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CTCFL-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF922FRI/, /files/ENCFF197BGH/, /files/ENCFF993ZYO/, /files/ENCFF168QBJ/	544575692	ENCODE Processing Pipeline	4a9057db194a96a5b3f134b017e32ef7		https://www.encodeproject.org/files/ENCFF989FXM/@@download/ENCFF989FXM.bigWig				released	s3://encode-public/2021/01/02/6df4efb9-e714-46e5-a485-967a9378f375/ENCFF989FXM.bigWig	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	insufficient read depth, poor library complexity, severe bottlenecking	
ENCFF883NXC	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BNK	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										CTCFL-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF630YVJ/	413384	ENCODE Processing Pipeline	9231ee7ca7713ae06e924e367d52f579		https://www.encodeproject.org/files/ENCFF883NXC/@@download/ENCFF883NXC.bigBed				released	s3://encode-public/2021/01/02/dae86cbb-eea2-4666-9c58-8b20962547b2/ENCFF883NXC.bigBed	ENCODE4 v1.6.1 GRCh38	released	borderline replicate concordance, moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	insufficient read depth, poor library complexity, severe bottlenecking	
ENCFF203IUO	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EGY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EP300-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF808GKZ/, /files/ENCFF396RFE/, /files/ENCFF396DTD/	488001443	ENCODE Processing Pipeline	43a31a41b46fff406be077ae87e284f7		https://www.encodeproject.org/files/ENCFF203IUO/@@download/ENCFF203IUO.bigWig				released	s3://encode-public/2020/12/25/7578b55a-993c-4963-90dc-467e4b48324e/ENCFF203IUO.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read length, low read depth	insufficient replicate concordance	extremely low read depth
ENCFF821MKR	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EP300-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF808GKZ/, /files/ENCFF356LFX/, /files/ENCFF396RFE/, /files/ENCFF396DTD/	56065	ENCODE Processing Pipeline	2348231ccbb4c778aa62ab3c82bd9586		https://www.encodeproject.org/files/ENCFF821MKR/@@download/ENCFF821MKR.bed.gz				released	s3://encode-public/2020/12/25/ebfdcbf0-6dd8-49bf-b246-c45e670ff68e/ENCFF821MKR.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read length, low read depth	insufficient replicate concordance	extremely low read depth
ENCFF696URH	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EGY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EP300-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF821MKR/	145484	ENCODE Processing Pipeline	05567a060e619dfbf90afac5fc6aac3e		https://www.encodeproject.org/files/ENCFF696URH/@@download/ENCFF696URH.bigBed				released	s3://encode-public/2020/12/25/875274ac-84ac-466f-a097-6a05e32a3b45/ENCFF696URH.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read length, low read depth	insufficient replicate concordance	extremely low read depth
ENCFF433GVM	bigWig	bigWig		signal p-value	GRCh38	ENCSR000BNL	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SP2-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF398XSK/, /files/ENCFF579FHH/, /files/ENCFF395PSG/, /files/ENCFF939RUV/, /files/ENCFF126CVJ/	633334162	ENCODE Processing Pipeline	3315d260172c9301be3b0a03fb3d11ad		https://www.encodeproject.org/files/ENCFF433GVM/@@download/ENCFF433GVM.bigWig				released	s3://encode-public/2021/01/02/913b12bd-39bf-4079-8bd2-70d0539d86b6/ENCFF433GVM.bigWig	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	poor library complexity, severe bottlenecking	extremely low read depth
ENCFF741FZG	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BNL	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SP2-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF398XSK/, /files/ENCFF579FHH/, /files/ENCFF356LFX/, /files/ENCFF395PSG/, /files/ENCFF939RUV/, /files/ENCFF126CVJ/	62058	ENCODE Processing Pipeline	1364492b223dabbb91257b2a68d3f3b1		https://www.encodeproject.org/files/ENCFF741FZG/@@download/ENCFF741FZG.bed.gz				released	s3://encode-public/2021/01/02/0d65a1e0-4e7e-46d6-adc6-86edae8037bc/ENCFF741FZG.bed.gz	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	poor library complexity, severe bottlenecking	extremely low read depth
ENCFF891GNQ	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000BNL	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SP2-human	DNA						2011-07-18	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF741FZG/	171686	ENCODE Processing Pipeline	db5396ac8a87913ce9aed8a70a5d40b2		https://www.encodeproject.org/files/ENCFF891GNQ/@@download/ENCFF891GNQ.bigBed				released	s3://encode-public/2021/01/02/5c095a2b-8661-423e-bd23-b83b2073bdb9/ENCFF891GNQ.bigBed	ENCODE4 v1.6.1 GRCh38	released	moderate library complexity, mild to moderate bottlenecking, low read length, low read depth	poor library complexity, severe bottlenecking	extremely low read depth
ENCFF475BKW	bigWig	bigWig		signal p-value	GRCh38	ENCSR991ELG	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SP1-human	DNA						2014-07-07	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF600FDY/, /files/ENCFF037WIZ/, /files/ENCFF970CZZ/, /files/ENCFF948YCQ/, /files/ENCFF822ODT/, /files/ENCFF936FZX/	2211276811	ENCODE Processing Pipeline	0cae4539e89563a436cebd02007b7bdc		https://www.encodeproject.org/files/ENCFF475BKW/@@download/ENCFF475BKW.bigWig				released	s3://encode-public/2020/12/06/e1cbfb22-aa83-4c6c-9fe0-419dfcd9980f/ENCFF475BKW.bigWig	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read depth		
ENCFF907BMO	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR991ELG	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SP1-human	DNA						2014-07-07	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF553GPK/	537748	ENCODE Processing Pipeline	630c7e216a802926e27a6da9d4222363		https://www.encodeproject.org/files/ENCFF907BMO/@@download/ENCFF907BMO.bigBed				released	s3://encode-public/2020/12/06/c19d113c-c987-475d-8029-f760258dadb4/ENCFF907BMO.bigBed	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read depth		
ENCFF553GPK	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR991ELG	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										SP1-human	DNA						2014-07-07	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF600FDY/, /files/ENCFF356LFX/, /files/ENCFF037WIZ/, /files/ENCFF970CZZ/, /files/ENCFF948YCQ/, /files/ENCFF822ODT/, /files/ENCFF936FZX/	224618	ENCODE Processing Pipeline	fc59a583a0ed49bf82c5bd5c159b7025		https://www.encodeproject.org/files/ENCFF553GPK/@@download/ENCFF553GPK.bed.gz				released	s3://encode-public/2020/12/06/6ceae8f7-4a8a-4a03-a030-3b735ee5edbe/ENCFF553GPK.bed.gz	ENCODE4 v1.6.1 GRCh38	released	mild to moderate bottlenecking, low read depth		
ENCFF154SUU	bigWig	bigWig		signal p-value	GRCh38	ENCSR000EWE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF274-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF521WGD/, /files/ENCFF785PPX/, /files/ENCFF355LXQ/	448163907	ENCODE Processing Pipeline	0b9e7c2d455fa10615ae66259315a5a4		https://www.encodeproject.org/files/ENCFF154SUU/@@download/ENCFF154SUU.bigWig				released	s3://encode-public/2021/01/01/8659f657-290a-4db1-916d-dab525800e31/ENCFF154SUU.bigWig	ENCODE4 v1.6.1 GRCh38	released		insufficient read depth, insufficient read length	
ENCFF742DPO	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EWE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF274-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF521WGD/, /files/ENCFF356LFX/, /files/ENCFF785PPX/, /files/ENCFF355LXQ/	8645	ENCODE Processing Pipeline	5c998a9832afe7827c6d62bb3764f054		https://www.encodeproject.org/files/ENCFF742DPO/@@download/ENCFF742DPO.bed.gz				released	s3://encode-public/2021/01/01/9cb1819d-0891-41ba-8ac5-b5225db6af1e/ENCFF742DPO.bed.gz	ENCODE4 v1.6.1 GRCh38	released		insufficient read depth, insufficient read length	
ENCFF516XQR	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR000EWE	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										ZNF274-human	DNA						2011-10-29	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF742DPO/	102755	ENCODE Processing Pipeline	9a363389a689fa4c1f3ee237cc2be986		https://www.encodeproject.org/files/ENCFF516XQR/@@download/ENCFF516XQR.bigBed				released	s3://encode-public/2021/01/01/407bf09a-6450-4b1d-ab47-a6b0b4738f44/ENCFF516XQR.bigBed	ENCODE4 v1.6.1 GRCh38	released		insufficient read depth, insufficient read length	
ENCFF198SGR	bigWig	bigWig		signal p-value	GRCh38	ENCSR376WCJ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										IRF2-human	DNA						2014-07-07	ENCODE			150-350	1, 3	1_1, 3_1							/files/ENCFF005NXS/, /files/ENCFF279VZX/, /files/ENCFF326KVZ/, /files/ENCFF253OGH/	982016741	ENCODE Processing Pipeline	b9d9901c5bc058b268d3388ab9e0c494		https://www.encodeproject.org/files/ENCFF198SGR/@@download/ENCFF198SGR.bigWig				released	s3://encode-public/2020/12/01/3c2063ff-713e-4e13-b287-37e90ccd9b8f/ENCFF198SGR.bigWig	ENCODE4 v1.6.1 GRCh38	released	low read length		
ENCFF559ODJ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR376WCJ	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										IRF2-human	DNA						2014-07-07	ENCODE			150-350	1, 3	1_1, 3_1							/files/ENCFF005NXS/, /files/ENCFF326KVZ/, /files/ENCFF279VZX/, /files/ENCFF253OGH/, /files/ENCFF356LFX/	162132	ENCODE Processing Pipeline	aee39e1b2346cf64543cd88469586717		https://www.encodeproject.org/files/ENCFF559ODJ/@@download/ENCFF559ODJ.bed.gz				released	s3://encode-public/2020/12/01/21e234d9-288b-4b28-9049-b5bf6d3879ae/ENCFF559ODJ.bed.gz	ENCODE4 v1.6.1 GRCh38	released	low read length		
